1834    28.974775314331055    0.60201805830001831 -4.1187267303466797 1.4069207906723022 -1.1910930871963501 0.94402968883514404 2.2918510437011719 2.2041378021240234 -2.5126035213470459 -1.0349756479263306 5.0587410926818848      -0.34175005555152893 -0.21771441400051117 0.17845562100410461 2.0913770198822021 -0.054112888872623444 0.93132084608078003 
1835    27.388330459594727    0.91923671960830688 -4.0494799613952637 1.4011616706848145 -2.4054327011108398 1.0514951944351196 2.1250879764556885 1.6180726289749146 -2.9660985469818115 -0.30181670188903809 4.0917997360229492      -0.087978184223175049 -0.11997857689857483 0.24167090654373169 2.2147643566131592 0.35898298025131226 1.3745980262756348 
1836    24.71510124206543    0.73886787891387939 -3.564744234085083 2.2699911594390869 -1.8486208915710449 1.8429743051528931 2.3608760833740234 2.9324336051940918 -3.6350853443145752 -0.81812793016433716 5.4300918579101562      -0.44191837310791016 -0.18939025700092316 0.16933472454547882 1.9978116750717163 -0.10023083537817001 0.72650903463363647 
1837    27.87664794921875    1.4675183296203613 -3.8216171264648438 1.4510917663574219 -1.3390518426895142 0.77264416217803955 2.044863224029541 1.9897418022155762 -2.6104810237884521 -0.84300553798675537 3.3680107593536377      -0.23486292362213135 -0.23864589631557465 0.2401500940322876 2.2273516654968262 0.47041815519332886 1.2718701362609863 
1838    25.867237091064453    0.87010735273361206 -3.4891402721405029 1.5200637578964233 -1.2518314123153687 1.0741070508956909 1.5591281652450562 1.7492742538452148 -2.7459032535552979 -0.70098227262496948 4.0791373252868652      -0.405234694480896 -0.14522048830986023 0.17495542764663696 2.082988977432251 -0.055048730224370956 0.63629704713821411 
1839    27.567243576049805    0.4518401026725769 -4.2548670768737793 2.0202078819274902 -1.6528209447860718 1.7112127542495728 2.5669898986816406 2.6581075191497803 -2.9736149311065674 -1.0463736057281494 5.8768839836120605      -0.36720761656761169 -0.23873330652713776 0.19112560153007507 2.0581960678100586 -0.039126787334680557 0.89150577783584595 
1840    24.013580322265625    -0.12938019633293152 -3.3573946952819824 1.9080348014831543 -2.1597790718078613 1.6671556234359741 1.4714978933334351 2.0027427673339844 -3.4940776824951172 0.14726710319519043 5.2921509742736816      -0.39587759971618652 -0.020748674869537354 0.20192873477935791 2.0011296272277832 -0.29958251118659973 0.48638838529586792 
1841    25.34910774230957    0.81513983011245728 -3.6475999355316162 2.22176194190979 -3.2314841747283936 1.3424910306930542 1.7341873645782471 2.6620240211486816 -3.155841588973999 0.43986999988555908 3.7103776931762695      -0.23673106729984283 -0.035039674490690231 0.23591403663158417 2.1543030738830566 0.42445752024650574 1.0141414403915405 
1842    27.585474014282227    -0.13298846781253815 -3.9006593227386475 1.7470581531524658 -2.2332100868225098 1.7266513109207153 1.9471745491027832 1.6632769107818604 -3.0558311939239502 -0.24838495254516602 6.5100407600402832      -0.29869282245635986 -0.076779715716838837 0.19521090388298035 2.0236842632293701 -0.31681343913078308 0.70315355062484741 
1843    32.39349365234375    -0.026881437748670578 -3.6677367687225342 1.2074607610702515 -2.5823342800140381 0.7454608678817749 1.8425854444503784 2.1680083274841309 -2.3267853260040283 0.29676240682601929 3.2978825569152832      0.054508954286575317 -0.35763329267501831 0.20068883895874023 2.1512324810028076 0.14767292141914368 1.4111136198043823 
1844    32.516841888427734    -0.15077449381351471 -3.5964152812957764 2.0247888565063477 -2.5264039039611816 1.5453070402145386 1.8574978113174438 2.4327411651611328 -2.3870389461517334 0.13719838857650757 4.1357722282409668      -0.2369769960641861 -0.19239327311515808 0.19053223729133606 2.0738656520843506 -0.065370433032512665 0.71701210737228394 
1845    25.944101333618164    2.1594078540802002 -4.2117009162902832 2.1575362682342529 -2.0202720165252686 1.0040918588638306 2.093111515045166 2.6554551124572754 -2.3441951274871826 -0.32829958200454712 3.6798875331878662      -0.54597139358520508 -0.18059533834457397 0.21728430688381195 2.1216909885406494 0.45085147023200989 0.84621745347976685 
1846    37.092948913574219    0.78095382452011108 -3.891366720199585 1.7898502349853516 -1.2792905569076538 0.82394647598266602 1.4470632076263428 2.1408891677856445 -1.5920780897140503 -0.3883512020111084 2.8698127269744873      -0.13547340035438538 -0.27685526013374329 0.22692888975143433 2.2204248905181885 0.37372526526451111 1.1630536317825317 
1847    29.311336517333984    0.1667800098657608 -3.8913371562957764 1.3019390106201172 -1.6371773481369019 0.79779899120330811 2.5158801078796387 2.9482049942016602 -2.0714902877807617 -0.42257976531982422 5.5463409423828125      -0.26845404505729675 -0.24006311595439911 0.18504141271114349 2.0785026550292969 -0.039553675800561905 1.1903724670410156 
1848    27.034101486206055    0.60156065225601196 -3.6375250816345215 1.875429630279541 -2.6726634502410889 1.1083729267120361 1.6884880065917969 2.6271867752075195 -1.7264916896820068 0.5694042444229126 3.7709155082702637      -0.013485790230333805 -0.389666348695755 0.19346494972705841 2.0914182662963867 0.052114751189947128 1.1260589361190796 
1849    30.540298461914062    -0.26601254940032959 -3.438335657119751 1.8128223419189453 -1.8010433912277222 0.83810651302337646 1.623985767364502 2.7783827781677246 -1.4278239011764526 0.91111528873443604 2.9251863956451416      -0.16373024880886078 -0.29082655906677246 0.18376448750495911 2.0742814540863037 -0.075650431215763092 0.75909799337387085 
1850    28.745548248291016    0.46238279342651367 -4.2340788841247559 2.5965244770050049 -3.3857550621032715 1.8211108446121216 2.1008398532867432 2.3512756824493408 -2.2932395935058594 0.58252525329589844 3.9570150375366211      -0.15952588617801666 -0.21987426280975342 0.22606982290744781 2.1289544105529785 0.31835082173347473 0.88227880001068115 
1851    23.745145797729492    1.4076100587844849 -3.8909757137298584 2.3525984287261963 -3.0782387256622314 1.1801911592483521 3.0545530319213867 4.1065592765808105 -2.5284039974212646 0.18270909786224365 4.1664433479309082      -0.28265488147735596 -0.12302627414464951 0.21808241307735443 2.1017065048217773 0.43916723132133484 1.4064431190490723 
1852    22.386781692504883    0.3148648738861084 -3.3762316703796387 2.5286369323730469 -2.8418762683868408 1.896295428276062 3.069896936416626 4.4358539581298828 -3.3560364246368408 -0.083958625793457031 5.8173818588256836      -0.47067341208457947 -0.15389636158943176 0.15994143486022949 1.967227578163147 0.01163893099874258 0.80508226156234741 
1853    24.009382247924805    0.017905879765748978 -3.1747074127197266 1.5664069652557373 -2.3270194530487061 1.1643192768096924 2.7782547473907471 3.4966893196105957 -3.0781106948852539 -0.11783814430236816 4.722956657409668      -0.42900517582893372 -0.13063010573387146 0.17268955707550049 2.0274627208709717 -0.099149972200393677 0.75793874263763428 
1854    26.641010284423828    1.7517058849334717 -3.606548547744751 2.3565225601196289 -2.3935277462005615 1.3289206027984619 1.9185570478439331 3.1137003898620605 -2.977025032043457 -0.1021648645401001 3.4901509284973145      -0.4118323028087616 -0.17768481373786926 0.22561082243919373 2.1221761703491211 0.41878071427345276 0.89496731758117676 
1855    23.270261764526367    0.86397695541381836 -3.2481122016906738 2.147146463394165 -2.2629802227020264 1.5382403135299683 2.5905508995056152 3.5433850288391113 -3.5094287395477295 -0.3866153359413147 4.6018471717834473      -0.47370392084121704 -0.15566819906234741 0.16225208342075348 2.0272400379180908 0.061561133712530136 0.77357816696166992 
1856    26.328414916992188    0.12946359813213348 -4.1468648910522461 2.4402391910552979 -1.9320003986358643 1.7910559177398682 3.0097517967224121 4.0996170043945312 -3.0234858989715576 -0.7094733715057373 7.7538390159606934      -0.33717566728591919 -0.25302192568778992 0.17249669134616852 1.974703311920166 -0.070103906095027924 1.0231914520263672 
1857    23.507753372192383    0.38942763209342957 -3.0880756378173828 2.0974528789520264 -2.8033239841461182 1.4468122720718384 2.2945089340209961 3.5377449989318848 -3.1364405155181885 0.1941649317741394 3.818720817565918      -0.40269148349761963 -0.096389122307300568 0.16667619347572327 2.0289268493652344 0.068377450108528137 0.69195318222045898 
1858    24.019912719726562    1.6003720760345459 -3.3713138103485107 2.5990908145904541 -3.0691597461700439 1.2440649271011353 2.3753993511199951 3.9032127857208252 -2.8417024612426758 0.36113536357879639 3.3109748363494873      -0.4438919723033905 -0.1395488977432251 0.24040789902210236 2.1058905124664307 0.51111161708831787 0.93055570125579834 
1859    29.182878494262695    0.72895747423171997 -3.9306659698486328 1.6772931814193726 -2.7161757946014404 0.97917866706848145 2.8339636325836182 3.2042250633239746 -2.7882504463195801 -0.039293110370635986 4.134490966796875      -0.12348154932260513 -0.24479463696479797 0.22917801141738892 2.1342523097991943 0.28384360671043396 1.5164017677307129 
1860    32.145191192626953    -0.12246812880039215 -4.1412982940673828 1.7217583656311035 -2.4427580833435059 0.87505161762237549 2.6752011775970459 3.4308042526245117 -2.0887541770935059 0.53926217555999756 3.552675724029541      0.057585075497627258 -0.42981487512588501 0.20310232043266296 2.1150882244110107 0.23685041069984436 1.4946064949035645 
1861    29.341503143310547    0.77400046586990356 -4.2963290214538574 2.5569982528686523 -2.0037126541137695 1.1423673629760742 2.8924465179443359 4.4583044052124023 -0.91135454177856445 0.06790471076965332 6.8265252113342285      -0.26724335551261902 -0.30797111988067627 0.20758247375488281 1.9863904714584351 0.28920465707778931 1.7909994125366211 
1862    23.063564300537109    0.87399828433990479 -4.2205295562744141 2.3186776638031006 -2.6929948329925537 1.0969898700714111 3.4034485816955566 4.4048166275024414 -1.7357274293899536 0.20972788333892822 5.9281191825866699      -0.18510609865188599 -0.1790643036365509 0.20776967704296112 2.0567142963409424 0.29055514931678772 1.6667779684066772 
1863    25.316183090209961    0.19283021986484528 -3.4270508289337158 2.3955819606781006 -2.9161031246185303 1.7010327577590942 2.5956289768218994 3.8178324699401855 -2.3029155731201172 0.39966458082199097 4.578768253326416      -0.062007948756217957 -0.4671923816204071 0.1843859851360321 2.0190982818603516 0.045561924576759338 1.0723772048950195 
1864    26.919023513793945    0.10210542380809784 -4.254302978515625 2.176314115524292 -2.477616548538208 1.2197980880737305 2.9835309982299805 3.9256527423858643 -2.1173655986785889 0.23996293544769287 6.8619284629821777      -0.073646105825901031 -0.25933271646499634 0.2069811075925827 2.0334038734436035 0.18419946730136871 1.6700546741485596 
1865    27.406288146972656    1.1327855587005615 -3.9712316989898682 2.6400125026702881 -2.9159400463104248 1.249430775642395 2.199312686920166 3.4483327865600586 -1.9703278541564941 0.78183078765869141 3.4327709674835205      -0.073618605732917786 -0.41094973683357239 0.20829251408576965 2.0725407600402832 0.29851484298706055 0.99880766868591309 
1866    26.093954086303711    -0.12754033505916595 -4.106590747833252 2.6209564208984375 -1.1873706579208374 1.0321114063262939 2.3992033004760742 4.0935454368591309 -1.442138671875 0.66939163208007812 3.1322517395019531      -0.24419750273227692 -0.42985567450523376 0.18047335743904114 2.0310721397399902 -0.029796166345477104 0.73128056526184082 
1867    24.30327033996582    -0.0026272647082805634 -4.0105023384094238 2.4618322849273682 -2.3776121139526367 0.80665707588195801 1.4364526271820068 4.4797277450561523 -1.060816764831543 0.76018005609512329 8.209467887878418      -0.0074953869916498661 -0.10348924994468689 0.18217147886753082 1.8847097158432007 0.061758600175380707 2.0538065433502197 
1868    27.279481887817383    0.019774246960878372 -1.7604671716690063 1.8067529201507568 -0.64475488662719727 0.23324760794639587 -0.83339864015579224 3.2758145332336426 -3.6095154285430908 0.5879787802696228 3.837547779083252      -0.12377640604972839 -0.26522952318191528 0.17696891725063324 1.8711899518966675 -0.35752436518669128 -0.31785959005355835 
1869    26.613103866577148    1.5830289125442505 -2.9185688495635986 1.6181609630584717 -0.57550519704818726 -0.32555469870567322 0.35025382041931152 2.7301716804504395 -1.2265758514404297 0.68642699718475342 2.4176826477050781      -0.078308217227458954 -0.19184009730815887 0.17630408704280853 2.0412957668304443 0.13898512721061707 -0.06206800788640976 
1870    26.44239616394043    0.37234658002853394 -1.8874107599258423 1.2640883922576904 -0.31930547952651978 -0.10713586211204529 -0.2937883734703064 2.5923480987548828 -1.6652309894561768 0.67522245645523071 3.3464648723602295      -0.24381811916828156 -0.07083536684513092 0.17741480469703674 1.9846980571746826 -0.26411297917366028 2.3908073902130127 
1871    29.500810623168945    1.5876659154891968 -2.9166812896728516 1.5572457313537598 -0.96006882190704346 -0.18809649348258972 -0.44911783933639526 1.8910603523254395 -0.70150458812713623 0.86665606498718262 2.0572938919067383      -0.45463177561759949 0.063464917242527008 0.15851365029811859 2.0355198383331299 0.070971071720123291 0.16625867784023285 
1872    25.022607803344727    0.047124434262514114 -2.9826376438140869 1.5241138935089111 -0.9822690486907959 -0.34845450520515442 -2.2449419498443604 2.4265618324279785 -1.587770938873291 1.0121490955352783 6.170928955078125      -0.15390719473361969 0.061454694718122482 0.17660020291805267 1.8636674880981445 -0.27592197060585022 2.3683209419250488 
1873    39.055976867675781    0.9098505973815918 -3.5594611167907715 1.7735441923141479 -0.46354612708091736 9.9837779998779297e-06 0.050264611840248108 2.2267646789550781 -1.1954782009124756 0.97015774250030518 4.5507502555847168      -0.41476204991340637 0.33275598287582397 0.1730407327413559 1.9518008232116699 -0.054236564785242081 -0.67025941610336304 
1874    25.130838394165039    1.0994247198104858 -2.1566963195800781 1.8899345397949219 -0.28279790282249451 -0.0072127878665924072 -0.53447532653808594 2.5727615356445312 -1.1505868434906006 0.83592212200164795 3.5744040012359619      0.042643986642360687 -0.037909280508756638 0.16976752877235413 1.917331337928772 0.10907274484634399 2.6510488986968994 
1875    37.636405944824219    1.0993679761886597 -4.0380616188049316 1.3557248115539551 -0.70197111368179321 -0.1033327579498291 0.12521232664585114 1.1986699104309082 -1.107619047164917 0.58444535732269287 4.4199995994567871      -0.54533642530441284 0.22416165471076965 0.18329428136348724 2.0172185897827148 -0.023011073470115662 -0.49547705054283142 
1876    26.518205642700195    0.09526197612285614 -2.6341197490692139 1.1604405641555786 -0.5303533673286438 -0.3493742048740387 -0.95844906568527222 2.3405945301055908 -1.1780904531478882 0.86044323444366455 4.8837890625      -0.19113436341285706 0.0014270299579948187 0.18123516440391541 1.9481978416442871 -0.30621173977851868 2.3524520397186279 
1877    24.826986312866211    0.36741888523101807 -2.2992587089538574 2.0018119812011719 -0.87624239921569824 0.0037018358707427979 -2.7587680816650391 2.3364009857177734 -1.9506188631057739 1.1675589084625244 4.4600563049316406      -0.09392227977514267 0.018257128074765205 0.14884452521800995 1.7706965208053589 -0.20053285360336304 2.539409875869751 
1878    27.824907302856445    0.54297566413879395 -2.4996459484100342 1.9969555139541626 -0.72192728519439697 0.083711832761764526 -1.5035989284515381 2.5120179653167725 -0.92194169759750366 1.3008066415786743 3.9957661628723145      0.090727053582668304 -0.072277776896953583 0.1632969081401825 1.8137631416320801 0.041435893625020981 2.6679384708404541 
1879    40.546943664550781    0.38391643762588501 -3.7098758220672607 1.8276752233505249 -0.51243406534194946 0.19066086411476135 0.23839165270328522 2.3188931941986084 -1.7254936695098877 1.0324203968048096 5.4620532989501953      -0.3500029444694519 0.37972953915596008 0.18985761702060699 1.9553358554840088 -0.024402853101491928 -0.90116935968399048 
1880    33.303745269775391    2.323408842086792 -3.7844741344451904 1.8250799179077148 -0.98219162225723267 -0.31160208582878113 0.10013635456562042 2.1432557106018066 -0.63193565607070923 0.8417399525642395 2.1873199939727783      -0.26959306001663208 -0.15019576251506805 0.22170376777648926 2.0502176284790039 0.36566188931465149 -0.11136666685342789 
1881    26.077129364013672    -0.10753603279590607 -3.1493649482727051 0.94434285163879395 -0.59077292680740356 -0.52429521083831787 -0.56600803136825562 2.3937556743621826 -0.58486974239349365 0.76445823907852173 5.8667058944702148      -0.19119270145893097 0.044060450047254562 0.18262159824371338 1.9699313640594482 -0.28986415266990662 2.29813551902771 
1882    33.359508514404297    2.207524299621582 -4.2271127700805664 2.4161736965179443 -0.29736801981925964 0.041916608810424805 0.029942825436592102 2.4576029777526855 -0.088104501366615295 0.70077002048492432 2.402996301651001      -0.30380114912986755 -0.17036041617393494 0.19937723875045776 2.0426290035247803 0.23172993957996368 0.16482023894786835 
1883    26.413078308105469    1.1271400451660156 -3.1574337482452393 1.2487912178039551 -0.12842896580696106 -0.70605909824371338 0.21405716240406036 2.2519822120666504 -0.046761959791183472 0.76711249351501465 3.4955539703369141      0.15852735936641693 -0.049867920577526093 0.15017719566822052 1.9921854734420776 0.054030679166316986 2.6552033424377441 
1884    26.77720832824707    0.92394286394119263 -3.3990707397460938 1.5271872282028198 -0.2635347843170166 -0.19320392608642578 0.15625728666782379 2.4317419528961182 -0.1688951849937439 0.61809217929840088 5.9115190505981445      0.20614823698997498 0.0013330430956557393 0.15814425051212311 1.936586856842041 0.074241563677787781 2.5035116672515869 
1885    24.655677795410156    0.72803258895874023 -2.858381986618042 1.4278438091278076 -0.30295774340629578 -0.35525557398796082 -0.16115759313106537 2.4253897666931152 -0.33828258514404297 0.86716318130493164 4.9616374969482422      0.035537946969270706 -0.088590957224369049 0.14418977499008179 1.9200592041015625 0.026926878839731216 2.4672725200653076 
1886    28.885076522827148    1.9404313564300537 -4.1611499786376953 1.545773983001709 -0.84123247861862183 -0.65035068988800049 0.30302441120147705 2.0794711112976074 0.52486181259155273 0.99797248840332031 3.53934645652771      -0.073470465838909149 -0.1039368137717247 0.21244965493679047 2.050668478012085 0.333595871925354 2.4115695953369141 
1887    26.069311141967773    0.68751788139343262 -2.9024596214294434 1.705502986907959 -0.61622482538223267 -0.29938647150993347 -1.2233972549438477 2.5893566608428955 -0.50880968570709229 1.0610498189926147 5.1870651245117188      0.088726580142974854 -0.11234617233276367 0.17589616775512695 1.8635450601577759 -0.0023320226464420557 2.5258216857910156 
1888    26.993595123291016    0.12411569058895111 -3.435244083404541 1.9240994453430176 0.28225597739219666 -0.1157810389995575 0.29762083292007446 2.8121075630187988 -0.19365152716636658 1.4818534851074219 2.5581450462341309      0.051506724208593369 -0.12432659417390823 0.15203365683555603 1.9659798145294189 -0.011760515160858631 2.6414837837219238 
1889    27.165338516235352    0.18813852965831757 -1.9118176698684692 1.5652880668640137 -0.63331764936447144 -0.15298125147819519 -1.5019781589508057 2.8050944805145264 -2.4813461303710938 0.84364569187164307 4.0296773910522461      -0.1661624014377594 -0.03532404825091362 0.18256473541259766 1.9002069234848022 -0.34215092658996582 2.4302325248718262 
1890    31.938146591186523    1.9415545463562012 -3.4244506359100342 2.0489976406097412 -0.65230810642242432 -0.13402268290519714 -0.046189293265342712 2.6036887168884277 -0.41299968957901001 0.81237697601318359 3.7795612812042236      -0.21338598430156708 0.079016335308551788 0.2069728821516037 1.9652966260910034 0.34345677495002747 -0.58606529235839844 
1891    25.790063858032227    0.61518353223800659 -1.8835631608963013 1.7183628082275391 -0.4423748254776001 0.21696493029594421 0.038360252976417542 3.1653151512145996 -2.4314889907836914 0.57887387275695801 3.5249872207641602      -0.020721213892102242 -0.25112223625183105 0.13617727160453796 1.9085928201675415 -0.094951167702674866 -0.37697684764862061 
1892    25.54344367980957    0.47748833894729614 -1.4238730669021606 1.4452351331710815 -0.4175393283367157 0.18428060412406921 0.33648163080215454 2.7765829563140869 -2.7884008884429932 0.43412023782730103 2.2437608242034912      -0.283712238073349 -0.016273364424705505 0.18870134651660919 2.0475101470947266 -0.28797298669815063 2.5085976123809814 
1893    29.776580810546875    -0.24259693920612335 -2.611081600189209 1.3660552501678467 -0.64372831583023071 -0.057948589324951172 -0.33162939548492432 3.0595948696136475 -2.3206026554107666 0.57141721248626709 5.1436653137207031      -0.11266326904296875 -0.060926292091608047 0.19476896524429321 1.9253048896789551 -0.33459195494651794 -0.78332757949829102 
1894    26.544977188110352    -0.27431172132492065 -2.7665317058563232 2.458113431930542 -0.6489795446395874 0.077897101640701294 -2.4649863243103027 2.7880456447601318 -1.2538250684738159 1.6783766746520996 3.7726738452911377      -0.081162430346012115 -0.19177985191345215 0.14016148447990417 1.7347548007965088 -0.11068609356880188 2.5203139781951904 
1895    25.103582382202148    0.48745805025100708 -1.742409348487854 2.025728702545166 -0.81138968467712402 0.11130514740943909 -2.3768014907836914 2.635312557220459 -2.5691466331481934 1.0189222097396851 3.6277151107788086      -0.15819847583770752 -0.03972465917468071 0.15802203118801117 1.8017436265945435 -0.23990301787853241 2.5053257942199707 
1896    29.736549377441406    -0.072659209370613098 -2.3628859519958496 1.8853236436843872 -0.76296710968017578 0.14619430899620056 -1.6078319549560547 2.8486647605895996 -3.3098194599151611 0.90479409694671631 4.7011008262634277      -0.10699907690286636 -0.28309741616249084 0.17309026420116425 1.8489711284637451 -0.33962544798851013 -0.462880939245224 
1897    32.067153930664062    1.8434404134750366 -4.0578970909118652 2.1059346199035645 -0.64820212125778198 -0.49756065011024475 0.26200062036514282 2.7886087894439697 -0.015030622482299805 1.406862735748291 2.5191547870635986      -0.21724803745746613 0.021774644032120705 0.22211460769176483 2.0185461044311523 0.31996262073516846 -0.3604360818862915 
1898    27.343643188476562    -0.060347627848386765 -3.7754330635070801 1.2430130243301392 -0.51765888929367065 -0.47782978415489197 -0.16783617436885834 2.7511844635009766 0.41828072071075439 1.1379201412200928 5.9944753646850586      0.038248289376497269 -0.19245308637619019 0.17926295101642609 1.9251632690429688 -0.099602073431015015 2.297457218170166 
1899    25.261993408203125    1.361814022064209 -3.2842295169830322 2.1787021160125732 -0.22895878553390503 -0.17820295691490173 -0.69092643260955811 2.680974006652832 0.63392424583435059 1.218396782875061 4.8864560127258301      -0.053577736020088196 -0.13902425765991211 0.2041650265455246 1.9347958564758301 0.25366851687431335 2.4411203861236572 
1900    26.761861801147461    1.1286530494689941 -3.7933566570281982 2.2386302947998047 -0.60336512327194214 0.018386900424957275 0.12622399628162384 2.9685025215148926 0.57557845115661621 1.2432091236114502 5.4910392761230469      -0.050841681659221649 -0.17486950755119324 0.19859635829925537 1.9364842176437378 0.3324812650680542 2.3416876792907715 
1901    26.709095001220703    0.42717355489730835 -4.0090909004211426 2.1376826763153076 -0.98870581388473511 0.048357218503952026 0.0083092600107192993 3.0329990386962891 0.87516331672668457 1.4000850915908813 6.2968831062316895      0.026524430140852928 -0.21807438135147095 0.19328966736793518 1.8843498229980469 0.21977713704109192 2.3089401721954346 
1902    28.135736465454102    0.28710871934890747 -3.9990360736846924 1.7090314626693726 0.55678516626358032 -0.45234939455986023 0.18561215698719025 2.7677998542785645 0.75814187526702881 1.4905976057052612 4.1429319381713867      0.07391628623008728 -0.15215599536895752 0.18644465506076813 1.9851886034011841 0.051264684647321701 2.4994542598724365 
1903    28.184932708740234    1.1830751895904541 -3.58101487159729 2.4215314388275146 -0.19865933060646057 -0.33286318182945251 -0.65930509567260742 2.7071723937988281 0.71515733003616333 1.6344648599624634 3.5312886238098145      -0.07211708277463913 -0.14713840186595917 0.19691185653209686 1.9246808290481567 0.31665191054344177 2.5480420589447021 
1904    28.068798065185547    -0.19602783024311066 -3.973109245300293 2.1219882965087891 0.027980588376522064 -0.12517207860946655 -0.20765994489192963 2.9463434219360352 0.41645503044128418 1.5001212358474731 4.7203783988952637      0.046054530888795853 -0.20435120165348053 0.16814181208610535 1.8872354030609131 0.088394276797771454 2.4950652122497559 
1905    29.166513442993164    0.027830231934785843 -4.0292916297912598 1.4145247936248779 -0.092528097331523895 -0.32007047533988953 1.2403624057769775 2.7040448188781738 -0.014407306909561157 0.8663179874420166 2.2417888641357422      -0.23186531662940979 -0.40728461742401123 0.17389345169067383 2.0897831916809082 -0.085802450776100159 0.52305710315704346 
1906    37.188758850097656    1.705653190612793 -4.2641229629516602 0.99275428056716919 -0.82816797494888306 -0.43840834498405457 1.7462450265884399 2.3339226245880127 -0.69105339050292969 -0.16557210683822632 2.9431381225585938      -0.23419688642024994 -0.2067590206861496 0.17775845527648926 2.1166903972625732 -0.026027461513876915 -0.29687097668647766 
1907    33.383831024169922    0.60397493839263916 -3.5159919261932373 0.69005799293518066 -0.84265047311782837 -0.58235025405883789 1.807036280632019 2.5302667617797852 -0.74760246276855469 0.2975667417049408 3.6463651657104492      -0.089728310704231262 -0.018720686435699463 0.1702975332736969 2.0761895179748535 -0.130970299243927 -0.66221809387207031 
1908    34.432762145996094    1.2896668910980225 -3.8334281444549561 1.3450279235839844 -0.80918645858764648 0.036510288715362549 1.5425798892974854 2.3161830902099609 -1.1628284454345703 0.016359895467758179 4.6955299377441406      -0.12739174067974091 -0.06792081892490387 0.17793682217597961 2.0735728740692139 0.099467694759368896 -0.89928114414215088 
1909    31.620237350463867    1.4679765701293945 -3.7185177803039551 1.7284414768218994 0.082249380648136139 0.11290305852890015 0.75526362657546997 2.6650981903076172 -1.0735232830047607 -0.22305530309677124 3.1139762401580811      -0.26898729801177979 -0.070177674293518066 0.17383915185928345 2.0482370853424072 -0.044507469981908798 -0.31806352734565735 
1910    29.267602920532227    1.4158252477645874 -3.4091441631317139 0.79341733455657959 -0.73068064451217651 -0.10448464751243591 0.44223499298095703 0.79021745920181274 -1.3631443977355957 -0.13178727030754089 2.4624478816986084      -0.37083953619003296 -0.067995533347129822 0.19218353927135468 2.2344570159912109 0.089153721928596497 0.49721458554267883 
1911    30.13740348815918    1.2752118110656738 -3.2441337108612061 1.6671336889266968 0.13982060551643372 0.17245396971702576 0.79654163122177124 2.3954896926879883 -1.6754109859466553 -0.29300951957702637 4.7721114158630371      -0.21778137981891632 0.085171826183795929 0.16959798336029053 1.9926483631134033 -0.10049346834421158 -0.69615817070007324 
1912    30.541690826416016    0.3665737509727478 -2.8727288246154785 0.87528520822525024 -0.39539691805839539 -0.46707871556282043 1.0498535633087158 2.4470443725585938 -0.7612990140914917 0.41924697160720825 3.6002199649810791      -0.17693771421909332 0.011779339984059334 0.18599221110343933 2.078136682510376 -0.31434419751167297 2.3988246917724609 
1913    26.715934753417969    0.8986581563949585 -2.88848876953125 1.0702083110809326 -0.73149436712265015 -0.27678492665290833 0.94375598430633545 2.358959436416626 -0.98741626739501953 0.46472418308258057 2.2403318881988525      -0.1784215122461319 -0.45054781436920166 0.17171567678451538 2.0788915157318115 -0.088271968066692352 0.55082887411117554 
1914    38.844715118408203    0.044711042195558548 -3.8891496658325195 1.1699801683425903 -0.97235071659088135 0.1309351921081543 0.9209018349647522 1.5437281131744385 -1.8267829418182373 0.50864160060882568 5.6803956031799316      -0.3448576033115387 0.31626582145690918 0.15772736072540283 1.9971990585327148 -0.12243936210870743 -0.98296105861663818 
1915    28.005039215087891    0.91949254274368286 -3.8247427940368652 1.0429149866104126 -0.73149526119232178 -0.59749817848205566 1.2128074169158936 2.2307906150817871 0.18222641944885254 0.74000275135040283 4.1868243217468262      0.0038288915529847145 0.0043565803207457066 0.18974190950393677 2.0796754360198975 0.16886331140995026 2.3899123668670654 
1916    28.30963134765625    -0.28880161046981812 -3.5100724697113037 0.77352601289749146 -0.31283459067344666 -0.44324532151222229 1.1971480846405029 2.4621646404266357 0.20671230554580688 0.50306349992752075 5.795234203338623      -0.20870314538478851 -0.030122153460979462 0.19506867229938507 2.0707764625549316 -0.32258307933807373 2.1788840293884277 
1917    40.481441497802734    0.61178618669509888 -4.241706371307373 0.63579356670379639 -0.42308896780014038 -0.13425290584564209 1.8811442852020264 1.4146213531494141 -0.5605042576789856 -0.3947368860244751 5.2048120498657227      -0.067326143383979797 0.15632902085781097 0.19721236824989319 2.0928728580474854 -0.26681017875671387 -1.1538681983947754 
1918    28.169244766235352    -0.0078178159892559052 -2.705554723739624 1.0158833265304565 -0.14608246088027954 -0.42709121108055115 0.4403415322303772 2.5809621810913086 -0.67323434352874756 0.60922938585281372 4.6119227409362793      -0.23313073813915253 -0.085719220340251923 0.18129487335681915 2.021033763885498 -0.32253330945968628 2.2683727741241455 
1919    25.922834396362305    1.2018389701843262 -3.9028282165527344 1.7848401069641113 0.13201940059661865 -0.096728473901748657 0.8193209171295166 2.5898094177246094 -0.21852868795394897 0.37768101692199707 6.4056286811828613      0.17882050573825836 -0.093872435390949249 0.15623529255390167 1.9568251371383667 0.076910950243473053 2.3686325550079346 
