4408    0.20986413955688477 -4.3953313827514648 2.7596392631530762 -1.4901279211044312 1.0544894933700562 1.1807154417037964 3.1844346523284912 -0.741668701171875 1.9493157863616943 6.22515869140625  -1         1 0 0.3798849880695343 1 0.65534287691116333 0.15543991327285767 1 0.79200708866119385 0.51673352718353271 0.81178128719329834 0.58118218183517456 0.40966758131980896 1 0.88761913776397705 0.10002183169126511 0.89048445224761963 0.85947370529174805 0.86109572649002075 1 0.63331574201583862 0.75300204753875732 0.99904716014862061 0.35524562001228333 0.56316542625427246 0.87100827693939209 0.57165747880935669 0.76776105165481567 0.7785603404045105 0.87273198366165161 0.60487425327301025 1 0.19561201333999634 0.63859319686889648 0.74711626768112183 0.46446523070335388 0.53073698282241821 
4409    1.0211695432662964 -4.4152431488037109 2.4708278179168701 -1.732293963432312 1.1919015645980835 1.3345534801483154 2.8331890106201172 -3.0030517578125 0.67038750648498535 7.3529725074768066  -1         1 0.003150958800688386 0.3557668924331665 1 0.65587937831878662 0.14396791160106659 1 0.65908569097518921 0.47586363554000854 1 0.50207406282424927 0.37481406331062317 0.97811281681060791 0.88761913776397705 0.23066103458404541 0.89958840608596802 0.85683172941207886 0.71278101205825806 1 0.63584059476852417 0.69097858667373657 0.97298634052276611 0.23659658432006836 0.673248291015625 0.96576523780822754 0.55435478687286377 0.76776105165481567 0.8415982723236084 1 0.7043919563293457 0.92513388395309448 0 0.19233869016170502 0.70378208160400391 0.79554980993270874 0.42723652720451355 
4410    1.5569028854370117 -4.4707455635070801 3.2367935180664062 -0.7887345552444458 0.86330622434616089 1.4032241106033325 2.9080584049224854 0.20329844951629639 1.093133807182312 4.1329741477966309  -1         1 0.16025687754154205 0.25113135576248169 0.96243631839752197 0.73990947008132935 0.05565151572227478 1 0.79200708866119385 0.54395735263824463 0.94460606575012207 0.58118218183517456 0.37481406331062317 1 0.88761913776397705 0.12501347064971924 0.89958840608596802 0.85683172941207886 0.8691636323928833 1 0.65795111656188965 0.70984882116317749 1 0.30817848443984985 0.72810417413711548 0.96576523780822754 0.54270410537719727 0.76776105165481567 0.7785603404045105 0.93634974956512451 0.74461603164672852 1 0.19561201333999634 0.63859319686889648 0.75202709436416626 0.46594959497451782 0.53073698282241821 
4411    0.95160079002380371 -4.5780143737792969 2.4568629264831543 -1.3886394500732422 0.70982068777084351 2.1774232387542725 3.2078886032104492 1.0543727874755859 0.77821612358093262 5.9872336387634277  -1         0.96807509660720825 0.4493451714515686 0.8308221697807312 1 0 0.33031541109085083 0.45920488238334656 1 0.48305204510688782 0.86618119478225708 0.85640478134155273 0.61308282613754272 0.54055964946746826 0.55657988786697388 0.30750244855880737 1 0.72968214750289917 0.44885918498039246 0.98971354961395264 1 0.76255983114242554 0.83156079053878784 0.28198647499084473 0.72770464420318604 0.9829985499382019 0.56385397911071777 0.35995346307754517 1 1 0.54328608512878418 1 0.27143293619155884 0.37888538837432861 0.91155368089675903 0.27597945928573608 0.31339448690414429 
4412    1.2852339744567871 -3.7991933822631836 2.6173360347747803 -1.119947075843811 0.91481000185012817 1.7676565647125244 3.5274860858917236 -0.45160400867462158 0.64027297496795654 5.1945171356201172  -1         1 0 0.3557668924331665 0.952434241771698 0.65587937831878662 0.14396791160106659 1 0.81843703985214233 0.48564702272415161 0.73505175113677979 0.58118218183517456 0.37481406331062317 0.89007514715194702 0.88761913776397705 0.086267642676830292 0.92858684062957764 0.85683172941207886 0.86243528127670288 1 0.63638037443161011 0.71943557262420654 1 0.22906792163848877 0.673248291015625 0.96576523780822754 0.55435478687286377 0.76776105165481567 0.84178632497787476 0.94833546876907349 0.70285993814468384 1 0.17736595869064331 0.2304455041885376 0.74547666311264038 0.57569277286529541 0.55999594926834106 
4413    0.66207081079483032 -4.284153938293457 2.2046456336975098 -0.84603375196456909 0.24462004005908966 1.4901614189147949 2.9445908069610596 1.4662338495254517 1.0458635091781616 5.8356399536132812  -1         0.97560226917266846 0 0.26767012476921082 1 0 0.5263674259185791 0.8090362548828125 0.9636540412902832 0.23441064357757568 0.29796451330184937 0.940163254737854 0.016261130571365356 1 1 0.23872953653335571 1 1 0.9148402214050293 1 0.77908134460449219 0.70588183403015137 0.7950599193572998 0 0.26425713300704956 1 0.61519879102706909 0.54255342483520508 0.77027541399002075 0.65789318084716797 0.23383989930152893 0.92258793115615845 0.13204546272754669 0.38860580325126648 0.49372941255569458 0.43843042850494385 0.42048805952072144 
4414    0.76155263185501099 -4.6249408721923828 2.1876530647277832 -0.30758759379386902 0.78437310457229614 1.9442410469055176 3.2006621360778809 -0.23176813125610352 1.0168135166168213 5.0679183006286621  -1         1 0 0.21032038331031799 0.79484128952026367 0.65587937831878662 0.14396791160106659 1 0.81843703985214233 0.57510650157928467 0.97589391469955444 0.5108979344367981 0.37274539470672607 0.88491207361221313 0.88761913776397705 0.17122039198875427 0.89958840608596802 0.85683172941207886 0.85834527015686035 1 0.63467836380004883 0.71943557262420654 0.99840188026428223 0.33719286322593689 0.66162312030792236 0.96576523780822754 0.55421197414398193 0.81052643060684204 1 0.94833546876907349 0.70242100954055786 0.85963499546051025 0.17736595869064331 0.46830072999000549 0.74547666311264038 0.51911348104476929 0.37561637163162231 
4415    1.4026014804840088 -4.0452008247375488 2.955470085144043 -0.97347259521484375 0.99977374076843262 1.4784576892852783 3.097820520401001 0.32837390899658203 1.0435845851898193 5.1162996292114258  -1         1 0 0.43227857351303101 0.952434241771698 0.65587937831878662 0.14396791160106659 1 0.81843703985214233 0.5013887882232666 1 0.71919631958007812 0.37481406331062317 0.89007514715194702 0.88761913776397705 0.086267642676830292 0.95000535249710083 0.85683172941207886 0.73939484357833862 0.85630238056182861 0.78381049633026123 0.71943557262420654 0.99840188026428223 0.42675462365150452 0.66162312030792236 0.96576523780822754 0.51452642679214478 0.76776105165481567 0.84178632497787476 0.96141892671585083 0.70285993814468384 1 0.19284763932228088 0.23344756662845612 0.74547666311264038 0.51911348104476929 0.53664898872375488 
4416    0.65004611015319824 -4.3894548416137695 2.5714404582977295 -1.6395567655563354 1.2142685651779175 2.0104813575744629 2.9604661464691162 1.1276776790618896 0.81976789236068726 6.8073577880859375  -1         0.66695427894592285 0.4493451714515686 0.8308221697807312 1 0.012964377179741859 0.36115625500679016 0.71885263919830322 0.80323892831802368 0.44602048397064209 0.77587801218032837 0.85640478134155273 0.64450532197952271 0.76693129539489746 0.65609455108642578 0.50719231367111206 1 0.81267273426055908 0.56634759902954102 0.98971354961395264 0.86181628704071045 0.65517538785934448 0.80191981792449951 0.14773701131343842 0.82440543174743652 0.9829985499382019 0.53102362155914307 0.35995346307754517 1 0.82998627424240112 0.54299354553222656 1 0.20638564229011536 0.37888538837432861 0.77785629034042358 0.26831349730491638 0.31339448690414429 
4417    0.34937596321105957 -4.4230799674987793 2.1663885116577148 -1.5016700029373169 0.77285599708557129 2.6071414947509766 3.7513852119445801 0.47848403453826904 0.64080297946929932 6.4365262985229492  -1         1 0.27112412452697754 0.30194687843322754 1 0 0.5263674259185791 0.8129313588142395 1 0.50544416904449463 0.31852316856384277 0.5252842903137207 0.14068692922592163 0.91482514142990112 1 0.20000356435775757 1 1 0.97627300024032593 1 0.83616906404495239 0.70588183403015137 0.59492576122283936 0 0.3476511538028717 1 0.61519879102706909 0.46436887979507446 0.90096300840377808 0.68739861249923706 0.23383989930152893 0.94637161493301392 0.13204546272754669 0.3716355562210083 0.24185366928577423 0.66457778215408325 0.46384400129318237 
4418    1.225074291229248 -4.5517044067382812 2.5893344879150391 -1.800209641456604 1.2262916564941406 2.5433623790740967 3.1342027187347412 0.58478713035583496 0.69289636611938477 6.4211726188659668  -1         0.66695427894592285 0.49668252468109131 0.68295055627822876 1 0.012964377179741859 0.40663930773735046 0.71885263919830322 0.87315714359283447 0.44602048397064209 0.86618119478225708 0.85640478134155273 0.64450532197952271 0.54055964946746826 0.65609455108642578 0.56978696584701538 1 0.72141015529632568 0.44885918498039246 0.98971354961395264 0.86181628704071045 0.65517538785934448 0.83156079053878784 0.02822406031191349 0.78223061561584473 1 0.50105762481689453 0.35995346307754517 1 0.86890417337417603 0.54328608512878418 1 0.2101617157459259 0.37013348937034607 0.79594075679779053 0.26831349730491638 0.31339448690414429 
4419    0.18814283609390259 -3.8487820625305176 2.3076250553131104 -1.5895377397537231 1.1530946493148804 1.9760775566101074 2.8563635349273682 -0.52082616090774536 1.6849132776260376 4.0986943244934082  -1         0.83478313684463501 0.33477276563644409 0.45805108547210693 1 0 0.4065813422203064 1 0.71577858924865723 0.81302404403686523 0.89219546318054199 0.64371573925018311 0.59625935554504395 0.64710342884063721 0.79998594522476196 0.68289858102798462 0.87887877225875854 0.85011065006256104 0.58630168437957764 0.96472787857055664 0.74508976936340332 1 0.836539626121521 0.035657539963722229 0.56217950582504272 0.81375724077224731 0.30891773104667664 0.70137524604797363 1 0.82732504606246948 0.58091187477111816 0.87387120723724365 0.12237311154603958 0.43055310845375061 0.66159158945083618 0.25286087393760681 0.12986208498477936 
4420    0.79734116792678833 -3.8627543449401855 3.4112956523895264 -0.99202996492385864 1.1614460945129395 1.5382760763168335 3.2519497871398926 -0.18883824348449707 1.2728192806243896 3.9534573554992676  -1         0.66417908668518066 0.14260870218276978 0 0.9676814079284668 0.59740114212036133 0.10919594764709473 1 1 0.42502903938293457 0.89298856258392334 0.79834252595901489 0.3481106162071228 0.83790045976638794 0.62944209575653076 0.49140956997871399 1 0.86010491847991943 0.83054882287979126 0.8556894063949585 0.82304376363754272 0.72912478446960449 1 0.25910899043083191 0.99517148733139038 1 0.47572970390319824 0.72050631046295166 0.88603943586349487 0.76415753364562988 0.82799965143203735 0.90815573930740356 0.1532856673002243 0.17297220230102539 0.99978971481323242 0.40566548705101013 0.72723090648651123 
4421    0.71839553117752075 -4.6250596046447754 2.6057336330413818 -1.3798092603683472 1.0876177549362183 2.3852720260620117 2.8132932186126709 -0.2897791862487793 1.3044364452362061 3.8967757225036621  -1         0.96894311904907227 0.59329026937484741 0.47658142447471619 0.97478377819061279 0.0051079122349619865 0.3400292694568634 0.81358712911605835 0.92018663883209229 0.63167375326156616 1 0.50863355398178101 0.92086952924728394 0.33150878548622131 0.7336161732673645 0.50646024942398071 0.69621932506561279 0.73534393310546875 0.90574240684509277 0.90649670362472534 0.3717590868473053 0.39371854066848755 0.92726039886474609 0.023852871730923653 0.28030800819396973 0.61013567447662354 0.42470920085906982 0.58586305379867554 0.53803718090057373 0.78552335500717163 0.8538251519203186 0.99327164888381958 0.072205163538455963 0.50955218076705933 1 0.45540499687194824 0.61555129289627075 
4422    1.3698835372924805 -4.5731897354125977 3.1212320327758789 -1.3940892219543457 0.63978523015975952 1.8078000545501709 2.9504482746124268 0.095430672168731689 1.5924923419952393 3.4828615188598633  -1         0.81070232391357422 0.010219555348157883 0.2973746657371521 1 0.88949191570281982 0.23455753922462463 0.86882245540618896 0.8363882303237915 0.41121116280555725 0.64838850498199463 0.90315240621566772 0.41021832823753357 1 0.5807073712348938 0.30065923929214478 1 0.99368870258331299 1 1 0.91248244047164917 0.55632698535919189 0.87629598379135132 0.32155466079711914 0.69211113452911377 0.94633376598358154 0.14598721265792847 0.39928099513053894 0.70865654945373535 0.94139969348907471 0.75942075252532959 0.92494773864746094 0.16876381635665894 0.44434678554534912 0.60130608081817627 0.66492688655853271 0.65668964385986328 
4423    1.0423005819320679 -3.6781837940216064 2.1628477573394775 -0.35574597120285034 0.43081259727478027 1.2394360303878784 2.7299072742462158 -0.16732358932495117 2.0267839431762695 4.1687755584716797  -1         0.9302629828453064 0.57762432098388672 0.77611017227172852 1 0.043040420860052109 0.2520599365234375 0.95736795663833618 0.92018663883209229 0.61776691675186157 1 0.85401678085327148 0.88950365781784058 0.50776791572570801 1 0.53931534290313721 0.70334571599960327 0.84570872783660889 0.94368904829025269 0.9163287878036499 0.41875147819519043 0.39371854066848755 0.8253251314163208 0.023852871730923653 0.36197680234909058 0.86540699005126953 0.42470920085906982 0.76028305292129517 0.46509557962417603 0.7334098219871521 1 1 0.096871860325336456 0.51841235160827637 1 0.45211771130561829 0.46435987949371338 
4424    0.60890311002731323 -4.747044563293457 3.2233529090881348 -1.0690776109695435 0.6676068902015686 1.4772258996963501 3.5018680095672607 -0.2452923059463501 1.420698881149292 5.7148094177246094  -1         1 0 0.24967624247074127 0.79484128952026367 0.65587937831878662 0.14396791160106659 0.95772844552993774 0.81843703985214233 0.47259974479675293 1 0.58118218183517456 0.37481406331062317 0.89007514715194702 0.85910803079605103 0.17122039198875427 0.89958840608596802 0.85683172941207886 0.86243528127670288 1 0.63467836380004883 0.71943557262420654 0.99840188026428223 0.33719286322593689 0.66162312030792236 0.96576523780822754 0.55435478687286377 0.66818183660507202 0.89027589559555054 0.94833546876907349 0.70285993814468384 1 0.24946559965610504 0.2304455041885376 0.92553186416625977 0.51911348104476929 0.53073698282241821 
4425    1.1109176874160767 -4.1905355453491211 2.6790614128112793 -0.54648447036743164 0.2332596629858017 1.2639956474304199 3.2174751758575439 0.40433645248413086 1.287622332572937 4.6455349922180176  -1         0.81070232391357422 0.010219555348157883 0.2973746657371521 0.85846614837646484 0.82533442974090576 0.23455753922462463 0.86882245540618896 1 0.41121116280555725 0.92478597164154053 0.90315240621566772 0.41021832823753357 1 0.5807073712348938 0.30065923929214478 1 0.99368870258331299 1 0.93061631917953491 1 0.55632698535919189 1 0.32155466079711914 0.69211113452911377 0.94633376598358154 0.14598721265792847 0.39928099513053894 0.70865654945373535 0.94139969348907471 0.75942075252532959 1 0.16876381635665894 0.44434678554534912 0.60130608081817627 0.61065268516540527 0.65668964385986328 
